,county_name,state,fips,attained_bachelors,attained_doctorate,attained_masters,attained_professional,black,black_homeowners,eight_rooms,electricity_cost,five_rooms,four_rooms,kitchen_complete,lower_quartile_home_value,mean_household_size_owner,mean_household_size_renter,median_age,median_gross_rent,median_gross_rent_frac_income,median_home_value,median_number_rooms,median_year_built,mhhi,mhhi_family,mhhi_nonfamily,more_than_200k,one_person_household,one_room,owners_25_34,plumbing_complete,renter_occupied,seven_rooms,six_rooms,three_rooms,total_pop,transportation_drive_alone,transportation_public,two_rooms,upper_quartile_home_value,vacant_units,white,unemployed_rate_q1_22,unemployed_rate_q2_22,unemployed_rate_q3_22,unemployed_rate_q4_22,unemployed_rate_year_22,emp_location_quotient_natural_resources_and_mining,emp_location_quotient_construction,emp_location_quotient_manufacturing,emp_location_quotient_trade_transportation_and_utilities,emp_location_quotient_information,emp_location_quotient_financial_activities,emp_location_quotient_professional_and_business_services,emp_location_quotient_education_and_health_services,emp_location_quotient_leisure_and_hospitality,emp_location_quotient_other_services,emp_location_quotient_unclassified,wage_location_quotient_natural_resources_and_mining,wage_location_quotient_construction,wage_location_quotient_manufacturing,wage_location_quotient_trade_transportation_and_utilities,wage_location_quotient_information,wage_location_quotient_financial_activities,wage_location_quotient_professional_and_business_services,wage_location_quotient_education_and_health_services,wage_location_quotient_leisure_and_hospitality,wage_location_quotient_other_services,wage_location_quotient_unclassified,house_price_jan_2022,house_price_feb_2022,house_price_mar_2022,house_price_apr_2022,house_price_may_2022,house_price_jun_2022,house_price_july_2022,house_price_aug_2022,house_price_sep_2022,house_price_oct_2022,house_price_nov_2022,house_price_dec_2022,house_price_jan_2023,house_price_feb_2023,house_price_mar_2023,house_price_avg_q1_2022,house_price_avg_q2_2022,house_price_avg_q3_2022,house_price_avg_q4_2022,house_price_avg_q1_2023,house_price_avg_2022
2252,5.242,3.638,10.646,-2.112,-4.925,-2.903,-4.418,-5.03,-2.005,-2.219,-3.027,-1.804,-2.112,-0.006,11.48,0.932,0.788,3.784,6.625,3.246,11.96,1.792,7.585,10.904,11.14,10.396,-3.337,-1.238,-3.879,-2.504,-0.002,-1.314,-1.836,-1.694,-2.626,11.006,-0.22,-6.299,-3.763,12.4,-1.734,-0.049,1.548,1.411,1.482,1.308,1.441,1.135,-0.58,0.668,0.039,-1.05,-0.562,-0.673,0.378,-0.4,-0.248,,1.433,-0.616,0.713,0.058,-2.303,-0.892,-0.892,0.728,-0.713,-0.58,,11.985,12.003,12.022,12.038,12.047,12.055,12.053,12.051,12.045,12.041,12.039,12.038,12.038,12.036,12.04,12.003,12.047,12.049,12.039,12.038,12.035
2253,5.389,3.638,10.646,-1.368,-3.872,-2.06,-3.64,-3.287,-0.927,-1.925,-2.947,-2.153,-2.268,-0.006,12.436,1.008,0.723,3.784,7.188,3.371,12.771,1.902,7.588,11.506,11.69,10.86,-1.737,-1.436,-4.45,-2.649,-0.003,-1.519,-1.919,-1.858,-2.771,13.375,-0.258,-3.683,-4.21,13.087,-3.285,-0.193,1.378,1.308,1.411,1.243,1.337,-1.47,0.231,0.199,0.104,-0.416,-0.261,-0.211,0.3,0.02,0.262,,-1.715,0.405,0.199,0.182,-0.755,-0.329,-0.151,0.307,-0.03,0.239,,12.944,12.959,12.977,12.993,13.006,13.015,13.017,13.016,13.012,13.011,13.012,13.013,13.013,13.012,13.015,12.96,13.005,13.015,13.012,13.013,12.998
2254,5.46,3.638,10.646,-1.406,-4.17,-2.273,-3.988,-4.656,-1.271,-2.108,-2.408,-1.834,-2.257,-0.011,11.883,0.932,0.642,3.768,6.811,3.281,12.337,1.841,7.59,11.252,11.515,10.568,-2.346,-1.23,-4.188,-2.444,-0.003,-1.465,-1.943,-1.681,-2.87,12.168,-0.221,-5.093,-4.342,12.775,-2.609,-0.063,1.526,1.395,1.474,1.299,1.427,-0.041,0.03,0.385,0.122,-0.371,-0.755,-0.051,0.039,-0.051,0.131,,0.476,0.086,0.47,0.095,-0.713,-0.994,0.049,0.068,-0.236,-0.041,,12.433,12.449,12.467,12.482,12.493,12.5,12.502,12.499,12.493,12.491,12.493,12.493,12.495,12.497,12.503,12.45,12.492,12.498,12.492,12.499,12.483
2255,5.541,3.638,10.646,-1.892,-4.838,-2.952,-4.374,-3.368,-1.21,-2.266,-2.312,-1.782,-2.225,-0.016,10.956,0.875,0.668,3.818,6.488,3.318,11.497,1.808,7.578,10.84,11.157,10.239,-3.63,-1.085,-4.064,-2.469,-0.002,-1.421,-1.812,-1.443,-3.013,11.806,-0.217,-4.706,-4.55,12.03,-1.968,-0.083,1.74,1.655,1.769,1.548,1.682,-0.994,-0.478,-0.03,0.058,-0.446,-0.274,-0.545,0.47,-0.117,0.399,,-0.844,-0.342,0.068,0.086,-1.171,-0.511,-0.673,0.718,-0.274,0.315,,11.287,11.291,11.291,11.29,11.281,11.269,11.262,11.254,11.245,11.24,11.242,11.248,11.271,11.287,11.297,11.29,11.28,11.254,11.243,11.285,11.267
2256,5.549,3.638,10.646,-2.458,-inf,-3.912,-7.482,-7.047,,-2.852,-1.931,-1.805,-1.825,-0.01,10.906,0.82,0.571,3.947,6.498,3.371,11.282,1.649,7.579,10.683,10.889,10.095,-4.199,-1.023,-3.695,-3.474,-0.003,-1.244,-2.04,-1.827,-1.93,8.433,-0.178,-6.108,-2.793,11.793,-0.765,-0.063,1.851,1.655,1.729,1.693,1.735,-0.494,-1.514,1.681,-0.994,-1.05,-1.661,-1.772,-0.528,-0.301,0.199,,-0.4,-1.966,1.815,-1.47,-3.219,-2.303,-2.207,-0.386,-0.892,-0.58,,10.746,10.746,10.741,10.742,10.744,10.754,10.746,10.732,10.702,10.677,10.663,10.663,10.712,10.776,10.836,10.744,10.747,10.727,10.668,10.776,10.722
2257,5.587,3.638,10.646,-2.181,-4.542,-3.08,-4.936,-4.13,-0.88,-2.131,-2.843,-1.537,-2.2,-0.011,11.425,0.892,0.867,3.833,6.736,3.3,11.975,1.792,7.584,10.99,11.201,10.388,-3.397,-1.272,-4.23,-2.739,-0.005,-1.348,-1.842,-1.553,-2.908,11.079,-0.207,-5.735,-4.853,12.349,-1.466,-0.103,1.686,1.589,1.686,1.526,1.624,-0.994,-0.462,0.095,-0.117,0.986,-0.821,-1.204,0.199,0.693,0.058,,-0.734,-0.342,0.365,-0.174,0.464,-1.022,-1.514,0.554,0.751,0.131,,12.181,12.211,12.246,12.275,12.293,12.308,12.316,12.319,12.315,12.315,12.317,12.319,12.322,12.327,12.335,12.213,12.292,12.317,12.317,12.328,12.286
2258,5.68,3.638,10.646,-1.468,-2.646,-1.996,-3.84,-3.411,-1.645,-2.27,-2.145,-1.766,-2.142,-0.008,12.02,0.924,0.824,3.512,6.95,3.567,12.447,1.758,7.59,11.082,11.474,10.464,-2.532,-1.117,-3.309,-2.478,-0.003,-0.998,-2.123,-1.829,-2.497,11.976,-0.392,-3.03,-3.162,12.838,-2.157,-0.166,1.308,1.299,1.386,1.142,1.288,-0.673,-0.151,-0.223,-0.274,-0.416,-0.478,-0.616,-0.117,-0.094,-0.051,,-0.844,-0.094,-0.342,-0.562,-0.799,-0.821,-0.777,0.077,-0.248,-0.236,,12.564,12.574,12.59,12.604,12.616,12.624,12.627,12.626,12.623,12.625,12.628,12.631,12.634,12.639,12.647,12.576,12.615,12.625,12.628,12.64,12.611
2259,5.775,3.638,10.646,-1.126,-3.529,-1.799,-3.4,-2.934,-0.838,-1.953,-3.07,-2.193,-2.413,-0.008,12.501,1.012,0.788,3.704,7.276,3.321,12.859,1.946,7.592,11.608,11.799,10.966,-1.499,-1.474,-4.686,-2.543,-0.003,-1.376,-1.984,-2.001,-2.772,13.184,-0.326,-3.962,-4.008,13.225,-3.191,-0.248,1.174,1.153,1.272,1.03,1.161,0.531,-0.073,-0.186,-0.094,0.385,0.582,0.255,0.0,-0.261,0.157,,0.086,-0.151,-0.288,-0.186,0.131,0.554,0.378,-0.198,-0.598,-0.174,,13.011,13.027,13.046,13.062,13.076,13.087,13.092,13.094,13.092,13.094,13.096,13.099,13.1,13.103,13.111,13.028,13.075,13.093,13.096,13.105,13.073
2260,5.849,3.638,10.646,-1.998,-4.598,-2.768,-4.421,-4.239,-3.611,-2.379,-2.558,-1.761,-2.014,-0.019,11.249,0.94,0.824,3.728,6.531,3.273,11.759,1.775,7.584,10.88,11.149,10.14,-3.719,-1.261,-3.441,-2.345,-0.008,-1.23,-1.992,-1.592,-2.674,10.534,-0.243,-5.731,-3.815,12.24,-1.467,-0.049,1.764,1.596,1.68,1.526,1.645,0.293,-0.083,0.3,-0.03,-1.204,-0.528,-1.386,0.315,0.058,0.495,,0.519,0.182,0.293,0.03,-2.207,-0.799,-1.561,0.457,-0.041,0.637,,11.459,11.459,11.463,11.464,11.458,11.452,11.447,11.445,11.445,11.451,11.458,11.459,11.484,11.508,11.536,11.461,11.458,11.446,11.456,11.509,11.455
2261,5.869,3.638,10.646,-2.114,-5.28,-3.024,-4.68,-3.72,-1.264,-2.209,-2.819,-1.638,-2.253,-0.014,11.103,0.888,0.837,3.811,6.574,3.357,11.555,1.808,7.584,10.875,11.079,10.338,-3.827,-1.228,-4.224,-2.471,-0.008,-1.502,-1.847,-1.474,-3.189,11.298,-0.216,-6.216,-4.081,12.055,-1.699,-0.082,1.803,1.616,1.686,1.596,1.679,0.122,-0.799,0.095,0.378,-1.171,-0.673,-0.844,0.307,-0.236,0.489,,0.621,-0.734,0.039,0.457,-2.04,-0.968,-1.05,0.642,-0.371,0.425,,11.387,11.391,11.401,11.403,11.397,11.388,11.373,11.359,11.347,11.346,11.347,11.352,11.379,11.402,11.42,11.393,11.396,11.36,11.348,11.4,11.374
2262,5.886,3.638,10.646,-2.044,-4.821,-2.985,-5.229,-4.447,-0.801,-2.38,-2.886,-1.719,-1.92,-0.001,11.478,0.956,0.798,3.681,6.644,3.288,11.931,1.74,7.585,10.893,11.118,10.218,-3.834,-1.358,-3.916,-2.401,-0.002,-1.207,-1.923,-1.609,-2.683,10.541,-0.267,-6.426,-3.322,12.278,-1.527,-0.056,1.825,1.629,1.674,1.562,1.677,1.078,0.02,1.012,0.058,-1.47,-0.994,-1.514,-0.342,-0.01,0.113,,1.421,0.077,1.23,-0.062,-2.526,-1.561,-1.897,-0.274,-0.186,-0.139,,11.981,11.999,12.017,12.03,12.038,12.045,12.047,12.045,12.04,12.037,12.036,12.037,12.035,12.038,12.046,11.999,12.038,12.044,12.037,12.04,12.03
2263,5.953,3.638,10.646,-1.87,-4.241,-2.66,-4.659,-4.15,-1.613,-2.273,-3.052,-1.616,-2.044,-0.006,11.566,0.912,0.742,3.726,6.719,3.3,11.995,1.775,7.585,10.925,11.187,10.399,-3.294,-1.149,-4.289,-2.454,-0.003,-1.215,-1.969,-1.452,-2.833,11.082,-0.197,-5.453,-4.784,12.386,-2.017,-0.079,1.569,1.451,1.555,1.427,1.502,-0.616,-0.174,0.747,0.191,-0.431,-0.693,-0.431,-0.198,0.02,-0.041,,-0.755,0.03,0.824,0.182,-1.347,-1.05,-0.562,-0.01,-0.062,-0.163,,12.076,12.08,12.082,12.086,12.09,12.097,12.099,12.098,12.092,12.088,12.085,12.089,12.102,12.116,12.128,12.079,12.091,12.097,12.087,12.115,12.089
2264,6.045,3.638,10.646,-2.058,-5.093,-2.879,-4.412,-4.185,-0.723,-2.298,-2.795,-1.64,-2.078,-0.024,11.263,0.932,0.765,3.768,6.541,3.254,11.7,1.775,7.583,10.916,11.108,10.325,-3.502,-1.236,-4.295,-2.494,-0.013,-1.341,-1.935,-1.553,-2.665,11.344,-0.254,-5.423,-3.923,12.118,-1.534,-0.06,1.655,1.519,1.609,1.466,1.565,0.495,-0.635,1.051,-0.211,-0.511,-0.892,-1.079,0.293,-0.198,0.344,,0.658,-0.616,1.095,-0.274,-1.309,-1.273,-1.347,0.56,-0.329,0.405,,11.669,11.675,11.684,11.692,11.699,11.707,11.71,11.712,11.712,11.715,11.722,11.727,11.737,11.746,11.757,11.676,11.7,11.712,11.721,11.747,11.702
2265,6.078,3.638,10.646,-1.441,-4.272,-2.233,-3.727,-3.242,-1.514,-2.112,-2.94,-1.757,-2.176,-0.011,11.95,0.932,0.693,3.701,6.966,3.281,12.289,1.825,7.589,11.252,11.474,10.733,-2.565,-1.204,-4.071,-2.251,-0.003,-1.234,-1.932,-1.706,-2.878,12.458,-0.245,-5.278,-3.979,12.633,-2.947,-0.175,1.253,1.234,1.335,1.099,1.234,-1.347,-0.342,-0.223,0.392,-0.799,0.148,0.049,-0.03,-0.261,0.199,,-1.715,-0.236,-0.248,0.399,-1.427,-0.051,0.058,0.104,-0.342,0.215,,12.494,12.51,12.528,12.546,12.56,12.572,12.579,12.582,12.582,12.582,12.584,12.587,12.588,12.591,12.596,12.511,12.559,12.581,12.584,12.592,12.559
2266,6.118,3.638,10.646,-1.576,-4.512,-2.522,-3.71,-1.744,-1.05,-2.149,-2.716,-1.812,-1.951,-0.01,11.739,0.92,0.788,3.676,6.922,3.288,12.108,1.792,7.586,11.105,11.36,10.672,-2.7,-1.149,-4.017,-2.254,-0.004,-1.018,-1.976,-1.628,-2.69,12.557,-0.288,-4.15,-3.947,12.502,-2.506,-0.451,1.435,1.378,1.451,1.262,1.384,-2.303,-0.494,-0.211,-0.073,-0.799,-0.163,-0.186,0.285,-0.094,0.077,,-2.659,-0.446,-0.163,-0.062,-1.47,-0.371,-0.223,0.519,-0.174,0.207,,12.241,12.26,12.282,12.3,12.314,12.324,12.33,12.333,12.335,12.338,12.342,12.346,12.349,12.354,12.361,12.261,12.313,12.333,12.342,12.355,12.313
2267,6.163,3.638,10.646,-1.459,-3.791,-2.127,-3.465,-1.541,-0.78,-2.109,-2.665,-2.21,-2.223,-0.006,11.95,1.012,0.788,3.664,7.061,3.431,12.457,1.841,7.579,11.295,11.562,10.668,-1.983,-1.244,-4.033,-2.394,-0.003,-1.169,-1.806,-1.503,-2.554,13.26,-0.361,-2.528,-4.107,12.893,-2.774,-0.43,1.451,1.411,1.497,1.308,1.419,-2.996,0.049,-0.301,-0.041,-0.799,0.113,-0.062,0.457,-0.094,0.285,,-2.996,0.191,-0.062,-0.163,-1.109,0.223,0.068,0.399,-0.236,0.207,,12.556,12.573,12.594,12.614,12.631,12.644,12.65,12.651,12.648,12.648,12.649,12.65,12.651,12.652,12.656,12.574,12.63,12.65,12.649,12.653,12.626
2268,6.301,3.638,10.647,-2.038,-5.35,-3.05,-5.172,-5.055,-1.267,-2.354,-2.227,-1.774,-2.271,-0.004,11.09,0.871,0.593,3.873,6.488,3.25,11.58,1.775,7.58,10.96,11.217,10.357,-3.316,-1.077,-3.688,-2.559,-0.003,-1.603,-1.866,-1.463,-2.659,10.343,-0.185,-4.937,-3.36,12.082,-1.591,-0.038,1.649,1.596,1.661,1.411,1.584,-0.821,-0.342,1.585,-0.223,-0.968,-1.109,-1.238,-0.163,-0.462,0.166,,-0.821,-0.248,1.651,-0.186,-2.207,-1.347,-1.609,-0.105,-0.799,-0.236,,11.358,11.375,11.382,11.384,11.382,11.388,11.392,11.395,11.39,11.389,11.386,11.385,11.406,11.431,11.457,11.372,11.385,11.393,11.386,11.432,11.384
2269,6.324,3.638,10.647,-1.698,-4.447,-2.541,-4.231,-2.707,-1.125,-2.199,-2.338,-1.737,-2.103,-0.01,11.402,0.912,0.761,3.686,6.668,3.381,11.878,1.792,7.582,10.932,11.207,10.352,-3.109,-1.156,-3.956,-2.403,-0.003,-1.12,-1.867,-1.545,-2.738,12.513,-0.256,-4.286,-4.105,12.269,-2.382,-0.185,1.717,1.569,1.616,1.489,1.601,-1.05,-0.416,0.604,-0.117,-0.994,-0.083,-0.755,0.399,0.077,0.27,,-1.238,-0.342,0.728,-0.139,-1.609,-0.151,-1.109,0.582,-0.02,0.3,,11.988,12.003,12.021,12.035,12.047,12.056,12.06,12.06,12.057,12.057,12.061,12.065,12.069,12.074,12.082,12.004,12.046,12.059,12.061,12.075,12.043
2270,6.363,3.638,10.647,-2.129,-5.113,-3.041,-5.094,-3.182,-0.879,-2.228,-2.565,-1.615,-1.856,-0.01,11.073,0.875,0.703,3.809,6.575,3.339,11.603,1.775,7.579,10.846,11.12,10.252,-3.665,-1.152,-4.756,-2.415,-0.005,-1.335,-1.937,-1.484,-3.205,11.771,-0.195,-4.489,-4.523,12.128,-2.064,-0.096,1.936,1.746,1.846,1.693,1.81,0.728,-0.329,0.086,0.174,-0.713,-0.844,-0.821,0.247,0.27,0.049,,1.454,-0.198,0.166,0.262,-1.238,-1.204,-1.109,0.365,0.495,0.166,,11.687,11.702,11.721,11.736,11.745,11.753,11.751,11.743,11.73,11.724,11.721,11.718,11.716,11.714,11.712,11.703,11.744,11.741,11.721,11.714,11.728
2271,6.39,3.638,10.647,-2.456,-6.519,-3.767,-6.231,-1.73,,-3.103,-2.457,-1.804,-1.444,-0.015,11.082,0.837,1.068,3.904,6.314,3.231,11.447,1.435,7.586,10.691,10.937,10.209,-5.291,-0.957,-2.924,-4.185,-0.015,-1.871,-2.737,-2.216,-1.649,8.871,-0.265,-inf,-2.316,12.003,-0.288,-0.329,1.927,1.792,1.917,1.861,1.876,0.513,-1.079,-0.236,-1.05,-inf,-1.772,-inf,0.077,-0.198,-1.561,,0.683,-1.273,-0.545,-1.897,-inf,-2.996,-inf,0.03,-0.545,-2.526,,11.04,11.039,11.027,11.009,10.993,10.975,10.952,10.922,10.895,10.88,10.879,10.889,10.951,11.021,11.076,11.035,10.993,10.923,10.883,11.017,10.96
2272,6.4,3.638,10.647,-1.962,-4.433,-2.734,-4.397,-3.379,-0.954,-2.063,-3.116,-1.733,-2.142,-0.007,11.869,0.944,0.811,3.733,6.848,3.273,12.18,1.825,7.589,11.102,11.274,10.609,-3.131,-1.365,-4.233,-2.37,-0.005,-1.272,-1.914,-1.606,-3.121,11.955,-0.234,-6.189,-4.571,12.511,-2.74,-0.144,1.326,1.299,1.386,1.194,1.304,0.698,-0.288,0.548,0.344,-1.661,-0.892,-0.478,0.0,-0.198,0.086,,0.588,-0.236,0.647,0.392,-2.303,-1.109,-0.755,0.3,-0.315,-0.03,,12.334,12.34,12.348,12.36,12.371,12.381,12.388,12.39,12.389,12.389,12.391,12.391,12.394,12.399,12.411,12.341,12.371,12.389,12.39,12.401,12.373
2273,6.418,3.638,10.647,-2.362,-5.019,-2.995,-5.019,-4.369,-0.258,-2.236,-3.687,-1.672,-2.093,-0.008,11.603,0.896,0.842,3.822,6.569,3.082,12.048,1.808,7.589,10.974,11.145,10.287,-4.093,-1.32,-5.375,-2.425,-0.009,-1.494,-2.003,-1.493,-2.991,9.584,-0.23,-inf,-4.829,12.483,-1.835,-0.051,1.616,1.352,1.419,1.253,1.419,1.488,0.358,1.452,-0.528,-1.238,-1.238,-2.408,-0.236,-0.598,0.02,,2.053,0.501,1.528,-0.844,-2.659,-1.966,-2.996,-0.062,-0.994,-0.198,,12.005,12.018,12.037,12.055,12.069,12.078,12.081,12.083,12.079,12.077,12.076,12.077,12.086,12.095,12.107,12.02,12.067,12.081,12.077,12.096,12.062
2274,6.534,3.638,10.647,-2.132,-5.079,-3.037,-4.919,-3.518,-1.386,-2.423,-2.711,-1.535,-2.0,-0.001,11.117,0.867,0.802,3.754,6.579,3.211,11.726,1.775,7.583,10.959,11.223,10.313,-3.374,-1.253,-4.656,-2.537,-0.002,-1.469,-1.86,-1.616,-2.994,10.498,-0.19,-7.328,-5.444,12.267,-1.979,-0.081,1.746,1.686,1.74,1.511,1.676,2.63,0.425,-0.916,-0.041,-0.942,-0.673,-1.47,-0.03,-0.315,-0.274,,3.314,0.425,-1.022,-0.03,-2.12,-1.204,-1.833,-0.117,-0.654,-0.511,,11.497,11.512,11.516,11.514,11.505,11.502,11.495,11.495,11.493,11.497,11.501,11.509,11.535,11.556,11.574,11.508,11.507,11.494,11.502,11.555,11.503
2275,6.69,3.638,10.647,-2.143,-4.475,-3.192,-5.341,-2.993,-0.472,-2.322,-3.483,-1.676,-1.984,-0.006,11.426,0.94,0.833,3.77,6.574,3.243,11.925,1.758,7.586,10.952,11.167,10.355,-3.579,-1.31,-4.221,-2.537,-0.003,-1.515,-1.979,-1.611,-2.594,10.702,-0.261,-6.264,-3.687,12.364,-1.349,-0.108,1.892,1.623,1.723,1.655,1.729,0.793,-0.073,0.068,-0.139,-1.427,-0.462,-1.273,0.3,-0.083,0.01,,0.793,0.03,0.215,-0.211,-2.813,-0.654,-1.661,0.47,-0.117,-0.261,,11.906,11.92,11.937,11.948,11.953,11.96,11.965,11.964,11.955,11.949,11.948,11.948,11.947,11.954,11.972,11.921,11.954,11.962,11.948,11.957,11.946
2276,6.704,3.638,10.647,-1.928,-4.027,-2.492,-4.508,-3.844,-1.256,-2.205,-2.688,-1.631,-2.059,-0.015,11.27,0.928,0.751,3.691,6.599,3.36,11.731,1.775,7.585,10.869,11.16,10.244,-3.727,-1.124,-4.235,-2.599,-0.012,-1.239,-1.929,-1.564,-2.632,11.334,-0.262,-5.254,-4.323,12.154,-1.952,-0.074,1.764,1.649,1.758,1.519,1.677,1.322,-0.139,-0.151,0.247,-1.109,0.095,-1.05,0.03,-0.151,0.385,,1.723,-0.01,-0.261,0.3,-1.966,0.104,-1.273,0.086,-0.386,0.495,,11.791,11.807,11.826,11.839,11.847,11.853,11.854,11.851,11.846,11.846,11.849,11.851,11.855,11.855,11.857,11.808,11.846,11.851,11.849,11.855,11.839
2277,6.736,3.638,10.647,-2.226,-5.193,-3.177,-4.762,-5.456,-0.547,-2.187,-2.859,-1.658,-2.154,-0.025,11.156,0.936,0.802,3.775,6.567,3.314,11.598,1.775,7.58,10.875,11.087,10.333,-3.612,-1.179,-4.059,-2.472,-0.016,-1.402,-1.917,-1.557,-2.818,10.703,-0.205,-4.841,-3.744,12.054,-1.632,-0.036,1.723,1.533,1.576,1.489,1.584,1.292,-0.4,1.095,-0.174,-0.942,-1.022,-0.693,0.122,-0.288,0.166,,1.758,-0.371,1.169,-0.128,-1.609,-1.514,-0.799,0.157,-0.562,0.077,,11.38,11.379,11.377,11.37,11.361,11.358,11.36,11.358,11.346,11.333,11.325,11.321,11.333,11.35,11.371,11.379,11.363,11.354,11.326,11.352,11.356
2278,6.762,3.638,10.647,-2.311,-5.974,-3.388,-4.649,-4.46,0.0,-2.276,-3.205,-1.773,-1.95,-0.015,11.559,1.047,0.761,3.752,6.51,3.109,11.989,1.775,7.588,10.94,11.219,10.285,-3.635,-1.303,-3.301,-2.415,-0.003,-1.348,-1.965,-1.535,-3.004,10.069,-0.253,-6.455,-3.792,12.389,-1.792,-0.069,1.555,1.395,1.504,1.361,1.457,1.2,-0.105,1.418,-0.073,-1.715,-0.616,-0.968,-0.616,-0.386,-0.051,,1.345,0.01,1.369,0.03,-2.659,-0.844,-1.204,-0.511,-0.494,0.104,,12.053,12.058,12.063,12.071,12.077,12.085,12.09,12.091,12.086,12.082,12.081,12.083,12.094,12.114,12.138,12.058,12.078,12.089,12.082,12.115,12.077
2279,6.841,3.638,10.647,-1.715,-4.423,-2.468,-4.047,-3.649,-1.501,-2.243,-2.401,-1.817,-2.161,-0.006,11.544,0.912,0.775,3.74,6.738,3.325,11.987,1.792,7.579,10.974,11.243,10.422,-2.996,-1.122,-4.005,-2.634,-0.001,-1.057,-1.972,-1.458,-2.628,12.281,-0.258,-4.645,-3.932,12.379,-2.068,-0.185,1.609,1.526,1.623,1.435,1.551,-1.238,-0.288,0.223,0.157,-0.545,-0.083,-0.478,0.432,-0.105,0.049,,-1.139,-0.062,0.223,0.215,-1.079,-0.211,-0.755,0.647,-0.117,0.039,,12.008,12.021,12.039,12.054,12.06,12.06,12.056,12.05,12.044,12.044,12.048,12.051,12.064,12.076,12.093,12.023,12.058,12.05,12.048,12.078,12.045
2280,6.853,3.638,10.647,-1.664,-4.474,-2.512,-4.18,-3.407,-1.061,-2.046,-2.995,-1.858,-2.177,-0.011,12.015,1.004,0.833,3.656,7.016,3.332,12.343,1.825,7.589,11.208,11.383,10.627,-2.649,-1.426,-4.187,-2.15,-0.003,-1.195,-1.876,-1.668,-2.763,13.219,-0.286,-4.641,-4.136,12.652,-3.293,-0.214,1.299,1.262,1.352,1.099,1.258,0.148,0.336,0.582,0.215,-0.755,-0.431,-0.416,0.14,-0.094,0.095,,0.049,0.519,0.615,0.231,-1.427,-0.494,-0.462,0.315,-0.174,0.148,,12.579,12.597,12.615,12.631,12.642,12.651,12.656,12.657,12.656,12.658,12.662,12.667,12.672,12.678,12.685,12.597,12.641,12.656,12.662,12.678,12.64
2281,6.871,3.638,10.647,-1.89,-5.23,-2.979,-4.895,-3.332,-1.154,-2.344,-2.728,-1.667,-2.067,-0.016,11.161,0.892,0.703,3.807,6.594,3.434,11.675,1.775,7.579,10.88,11.167,10.287,-3.454,-1.175,-4.475,-2.412,-0.008,-1.392,-1.883,-1.4,-3.01,11.366,-0.227,-4.861,-4.318,12.123,-2.406,-0.096,1.872,1.582,1.674,1.582,1.685,-0.446,0.14,0.378,-0.01,-1.238,-0.342,-0.494,0.385,-0.051,0.148,,-0.083,0.405,0.554,0.122,-1.897,-0.654,-0.755,0.445,-0.174,0.223,,11.729,11.75,11.778,11.799,11.813,11.826,11.834,11.837,11.836,11.838,11.84,11.842,11.845,11.848,11.851,11.753,11.813,11.836,11.84,11.848,11.811
2282,6.877,3.638,10.647,-1.964,-4.841,-2.763,-4.685,-3.956,-1.28,-2.183,-2.532,-1.778,-2.007,-0.01,11.793,0.959,0.863,3.709,6.83,3.364,12.129,1.792,7.586,11.1,11.307,10.519,-3.044,-1.339,-3.893,-2.335,-0.005,-1.218,-1.893,-1.56,-2.89,11.867,-0.245,-4.885,-4.121,12.468,-2.679,-0.217,1.361,1.317,1.411,1.131,1.311,-0.248,-0.186,0.756,0.262,-1.273,-0.916,-0.755,-0.01,-0.236,-0.139,,-0.223,-0.01,0.798,0.307,-2.12,-1.273,-0.942,0.148,-0.329,-0.198,,12.375,12.39,12.408,12.424,12.438,12.449,12.456,12.457,12.458,12.46,12.465,12.47,12.476,12.481,12.485,12.391,12.437,12.457,12.465,12.481,12.438
2283,6.881,3.638,10.647,-1.643,-4.15,-2.428,-4.059,-2.853,-1.076,-2.118,-2.713,-1.928,-2.086,-0.006,11.94,0.963,0.896,3.658,7.053,3.424,12.323,1.808,7.585,11.148,11.328,10.619,-2.482,-1.339,-4.107,-2.384,-0.004,-1.041,-1.976,-1.628,-2.482,12.828,-0.259,-4.126,-3.967,12.705,-3.003,-0.48,1.548,1.451,1.526,1.361,1.474,-1.661,-0.342,0.148,0.207,-0.635,-0.478,0.0,0.445,-0.274,-0.128,,-1.966,-0.274,0.191,0.215,-1.273,-0.673,-0.02,0.668,-0.416,-0.248,,12.509,12.524,12.54,12.556,12.57,12.581,12.586,12.586,12.584,12.583,12.584,12.586,12.59,12.593,12.599,12.524,12.569,12.585,12.584,12.594,12.566
2284,6.926,3.638,10.647,-1.909,-4.492,-2.699,-4.307,-3.241,-1.788,-2.247,-2.223,-1.841,-2.137,-0.009,11.325,0.892,0.811,3.747,6.714,3.3,11.803,1.792,7.58,10.943,11.207,10.397,-3.187,-1.137,-4.01,-2.551,-0.006,-1.126,-2.005,-1.359,-2.747,12.691,-0.246,-4.779,-4.014,12.229,-2.07,-0.239,1.775,1.629,1.717,1.569,1.676,-1.427,-0.315,0.307,0.419,-0.777,-0.371,-0.4,0.14,-0.223,-0.139,,-1.238,-0.139,0.315,0.536,-1.47,-0.616,-0.654,0.351,-0.223,-0.128,,11.907,11.92,11.934,11.947,11.959,11.969,11.975,11.976,11.973,11.97,11.969,11.968,11.977,11.989,12.001,11.92,11.958,11.974,11.969,11.989,11.956
